2025-01-12 12:07:29.864 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2025-01-12 12:07:29.879 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2025-01-12 12:07:29.882 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
2025-01-12 12:07:29.899 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).criaturas#1
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).estudiantes#1
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.EventoMagico(1543350314110000)#1] : modelo.EventoMagico@e1781
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Competencia mágica peligrosa]
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2025-04-12]
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Torneo de los Tres Magos]
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [Hogwarts]
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.EventoMagico(1543350314110000)#1
2025-01-12 12:07:34.083 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@64ed18ec
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [2]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.EventoMagico(1543350314110000)): 2
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [2]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).criaturas#2
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [2]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).estudiantes#2
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.EventoMagico(1543350314110000)#2] : modelo.EventoMagico@e1781
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Celebración anual mágica]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2025-01-19]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Fiesta de Halloween]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [Gran Comedor]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.EventoMagico(1543350314110000)#2
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@64ed18ec
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [3]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.EventoMagico(1543350314110000)): 3
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [3]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).criaturas#3
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [3]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico(1543350314110000).estudiantes#3
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.EventoMagico(1543350314110000)#3] : modelo.EventoMagico@e1781
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Guerra entre el ejército de Voldemort y el de Harry Potter]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2025-07-12]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Guerra de Hogwarts]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [Hogwarts]
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.EventoMagico(1543350314110000)#3
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@64ed18ec
2025-01-12 12:07:34.084 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.orm.results -     modelo.EventoMagico.criaturas -> DelayedCollectionInitializer(modelo.EventoMagico.criaturas)@1184452390 (PluralAttribute(modelo.EventoMagico.criaturas))
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.orm.results -     modelo.EventoMagico.estudiantes -> DelayedCollectionInitializer(modelo.EventoMagico.estudiantes)@464614109 (PluralAttribute(modelo.EventoMagico.estudiantes))
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.orm.results -     modelo.EventoMagico -> EntityResultInitializer(modelo.EventoMagico)@484258212 (SingleTableEntityPersister(modelo.EventoMagico))
2025-01-12 12:07:34.085 [main] DEBUG org.hibernate.SQL - 
    select
        e1_0.idEventoMagico,
        e1_0.descripcionEventoMagico,
        e1_0.fechaEventoMagico,
        e1_0.nombreEventoMagico,
        e1_0.ubicacionEventoMagico 
    from
        eventos_magicos e1_0 
    where
        e1_0.idEventoMagico=?
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.EventoMagico): 1
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico.criaturas#1
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.EventoMagico.estudiantes#1
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.EventoMagico#1] : modelo.EventoMagico@e1781
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [Competencia mágica peligrosa]
2025-01-12 12:07:34.086 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [2025-04-12]
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [3] - [Torneo de los Tres Magos]
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [4] - [Hogwarts]
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Done materializing entityInstance : modelo.EventoMagico#1
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.orm.results.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@7c206b14
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
2025-01-12 12:07:34.087 [main] DEBUG org.hibernate.orm.query.hql - HQL : FROM CasaMagica c ORDER BY c.idCasaMagica ASC
2025-01-12 12:07:34.102 [main] DEBUG org.hibernate.query.hql.internal.SemanticQueryBuilder - Handling root path - CasaMagica
2025-01-12 12:07:34.103 [main] DEBUG org.hibernate.query.hql.internal.SemanticQueryBuilder - Encountered implicit select clause : FROMCasaMagicac
2025-01-12 12:07:34.110 [main] DEBUG org.hibernate.orm.query.sqm.ast - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
            -> [root] - `modelo.CasaMagica(c)`
            <- [root] - `modelo.CasaMagica(c)`
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `modelo.CasaMagica(c)`
          <- [root] - `modelo.CasaMagica(c)`
        <- [from]
      <- [query-spec]
    <- [select]

2025-01-12 12:07:34.110 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : c1_0
2025-01-12 12:07:34.110 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(modelo.CasaMagica(c))] with identifierForTableGroup [modelo.CasaMagica] for NavigablePath [modelo.CasaMagica] 
2025-01-12 12:07:34.114 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [modelo.CasaMagica(c)]
 |  +-DelayedCollectionFetch [modelo.CasaMagica(c).estudiantes]
 |  +-CircularFetchImpl [modelo.CasaMagica(c).jefeCasa]
 |  +-BasicFetch [modelo.CasaMagica(c).lemaCasaMagica]
 |  +-BasicFetch [modelo.CasaMagica(c).nombreCasaMagica]
 |  \-BasicFetch [modelo.CasaMagica(c).puntuacionTotalCasaMagica]

2025-01-12 12:07:34.115 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (c1 : modelo.CasaMagica(c)) {
          primaryTableReference : casas_magicas as c1_0
        }
      }
    }

2025-01-12 12:07:34.115 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2025-01-12 12:07:34.116 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 12:07:34.116 [main] DEBUG org.hibernate.orm.results -     modelo.CasaMagica(c).estudiantes -> DelayedCollectionInitializer(modelo.CasaMagica(c).estudiantes)@2126273510 (PluralAttribute(modelo.CasaMagica.estudiantes))
2025-01-12 12:07:34.116 [main] DEBUG org.hibernate.orm.results -     modelo.CasaMagica(c).jefeCasa -> EntitySelectFetchInitializer(modelo.CasaMagica(c).jefeCasa)@1177018330 (ToOneAttributeMapping(NavigableRole[modelo.CasaMagica.jefeCasa])@361021465)
2025-01-12 12:07:34.116 [main] DEBUG org.hibernate.orm.results -     modelo.CasaMagica(c) -> EntityResultInitializer(modelo.CasaMagica(c))@523461097 (SingleTableEntityPersister(modelo.CasaMagica))
2025-01-12 12:07:34.116 [main] DEBUG org.hibernate.SQL - 
    /* 
FROM
    CasaMagica c 
ORDER BY
    c.idCasaMagica ASC */ select
        c1_0.idCasaMagica,
        c1_0.lemaCasaMagica,
        c1_0.nombreCasaMagica,
        c1_0.puntuacionTotalCasaMagica 
    from
        casas_magicas c1_0 
    order by
        c1_0.idCasaMagica asc limit ?
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.CasaMagica(c)): 1
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.CasaMagica(c).estudiantes#1
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.CasaMagica(c)#1] : modelo.CasaMagica@34f452c2
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Found existing loading entry [modelo.CasaMagica(c)#1] - using loading instance
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : p1_0
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [StandardTableGroup(modelo.Profesor)] with identifierForTableGroup [modelo.Profesor] for NavigablePath [modelo.Profesor] 
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.sql.ast.create - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@6e0d058a] with identifierForTableGroup [modelo.Profesor.casa] for NavigablePath [modelo.Profesor.casa] 
2025-01-12 12:07:34.117 [main] DEBUG org.hibernate.orm.sql.ast.create - Created new SQL alias : c1_0
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results.graph.AST - DomainResult Graph:
 \-EntityResultImpl [modelo.Profesor]
 |  +-EntityFetchJoinedImpl [modelo.Profesor.casa]
 |  +-DelayedCollectionFetch [modelo.Profesor.cursos]
 |  +-BasicFetch [modelo.Profesor.especialidadProfesor]
 |  +-BasicFetch [modelo.Profesor.experienciaProfesor]
 |  +-BasicFetch [modelo.Profesor.nivelMagicoProfesor]
 |  \-BasicFetch [modelo.Profesor.nombreProfesor]

2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.sql.ast.tree - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (p1 : modelo.Profesor) {
          primaryTableReference : profesores as p1_0
          TableGroupJoins {
            left  join LazyTableGroup (c1 : modelo.Profesor.casa) {
              primaryTableReference : casas_magicas as c1_0
            }
          }
        }
      }
    }

2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.sql.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results - Initializer list
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results -     modelo.Profesor.casa.estudiantes -> DelayedCollectionInitializer(modelo.Profesor.casa.estudiantes)@182203204 (PluralAttribute(modelo.CasaMagica.estudiantes))
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results -     modelo.Profesor.casa -> EntityJoinedFetchInitializer(modelo.Profesor.casa)@1212351214 (ToOneAttributeMapping(NavigableRole[modelo.Profesor.casa])@817896503)
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results -     modelo.Profesor.cursos -> DelayedCollectionInitializer(modelo.Profesor.cursos)@1315209017 (PluralAttribute(modelo.Profesor.cursos))
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.orm.results -     modelo.Profesor -> EntityResultInitializer(modelo.Profesor)@2004981696 (SingleTableEntityPersister(modelo.Profesor))
2025-01-12 12:07:34.118 [main] DEBUG org.hibernate.SQL - 
    select
        p1_0.idProfesor,
        c1_0.idCasaMagica,
        c1_0.lemaCasaMagica,
        c1_0.nombreCasaMagica,
        c1_0.puntuacionTotalCasaMagica,
        p1_0.especialidadProfesor,
        p1_0.experienciaProfesor,
        p1_0.nivelMagicoProfesor,
        p1_0.nombreProfesor 
    from
        profesores p1_0 
    left join
        casas_magicas c1_0 
            on c1_0.idCasaMagica=p1_0.casa_id 
    where
        p1_0.casa_id=?
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (modelo.Profesor.casa): 1
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Hydrated EntityKey (modelo.Profesor): 1
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [1] - [1]
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Profesor.casa.estudiantes#1
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [0] - [1]
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.org.hibernate.orm.results.loading.collection - (DelayedCollectionInitializer) Current row collection key : modelo.Profesor.cursos#1
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Found existing loading entry [modelo.Profesor.casa#1] - using loading instance
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityJoinedFetchInitializer) Entity [modelo.Profesor.casa#1] being loaded by another initializer [EntityResultInitializer(modelo.CasaMagica(c))] - skipping processing
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results.loading.entity - (EntityResultInitializer) Created new entity instance [modelo.Profesor#1] : modelo.Profesor@e1781
2025-01-12 12:07:34.119 [main] DEBUG org.hibernate.orm.results - Extracted JDBC value [2] - [El coraje y la amistad son nuestra fuerza]
